"","Estuary","sampleID","Salinity_calcd_ppt","Salinity","Salinity_ppt_all","Conductivity_uS_cm","CH4_pw_air_ppmv","CH4_ug_m2_h","N2O_ug_m2_h","CO2_ug_m2_h","NEE_mgC_m2_m","GEP_mgC_m2_m","PAR_uE_m2_s","CH4_pot_umol_gdw_h","CO2_pot_umol_gdw_h","Cl_mgL","SO4_mgL","NH4_mgL","NO3_mgL","pH","PO4_mgL","Fe_mgL","Acetate_mgL","TotalVFA_uM","SR_umol_cm3_d","AMG_umol_cm3_d","TOC_mgL","TN_mgL","Br_mgL","DIN_mgL","DON_mgL","DOC_mgL","DIC_mgL","Na_mgL","K_mgL","Ca_mgL","Mn_mgL","Mg_mgL","Cu_mgL","Zn_mgL","sed_pH","sed_NH4_mgL","sed_NO3_mgL","sed_PO4_mgL","sed_Cl_mgL","sed_SO4_mgL","sed_per_C","sed_per_N","sed_CN","sed_per_org","sed_per_inorg","sed_Bulk_dens","sed_Fe_mgL","sed_Mn_mgL","sed_Cu_mgL","sed_Zn_mgL","N2_umol_m2_h","SOD_umol_m2_h","NO3_umol_m2_h","NH4_umol_m2_h","SRP_umol_m2_h","DON_umol_m2_h"
"1","Delaware","d1_Rcc_F_e00_1",0.239814287709565,NA,0.132743433914295,NA,NA,2426.02624223863,-62.0344153401731,NA,NA,NA,NA,NA,NA,132.743433914295,23.1902812162152,1.70674267005691,NA,NA,45.0560290246263,21.7037620731554,1.94152706872947,323.817183217763,0.000282975469053321,0.0095103189593032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Delaware","d2_Rcc_F_e00_1",0.195218965436338,NA,0.108058765325107,NA,NA,2426.02624223863,-62.0344153401731,NA,NA,NA,NA,NA,NA,108.058765325107,10.2660385021395,0.212650125779989,NA,NA,32.7296169411139,28.0651579706531,1.42483334931172,319.20748225493,2.17359966919787e-05,0.00753541625212127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Delaware","d1_Rcc_F_e00_2",0.190352401699024,NA,0.10536499595872,NA,NA,-28.3745759326161,-279.154869030776,NA,NA,NA,NA,NA,NA,105.36499595872,55.5704800273904,0.435905333545507,NA,NA,1.03312872636788,0.609373277052974,1.81491793886997,114.608918754885,0.00067538036960546,0.00166643327729365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Delaware","d1_Rcc_F_e40_1",0.147651538034584,NA,0.0817289593903376,NA,NA,74197.8507840695,226.718468600167,NA,NA,NA,NA,NA,NA,81.7289593903376,64.2556127451022,0.568752232024432,NA,NA,0.127729342589542,4.28016278630134,0.547596197589498,18.5487500030316,0.134103238064756,0.00207587480034003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","Delaware","d2_Rcc_F_e40_1",0.229437590986925,NA,0.126999662895453,NA,NA,74197.8507840695,226.718468600167,NA,NA,NA,NA,NA,NA,126.999662895453,2.88521442890677,NA,NA,NA,4.79115069529853,22.7177303713053,8.45810963461821,328.226819710945,0.0248860995583423,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","Delaware","d1_Rcc_F_e40_2",0.153881018920289,NA,0.0851771387801885,NA,NA,17403.553508528,-35.3567796154651,NA,NA,NA,NA,NA,NA,85.1771387801885,108.300941891323,0.568752232024432,NA,NA,0.710657011678166,10.6476560033044,1.15137434608028,44.1144058606288,0.111896549234686,0.00426286779397271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Delaware","d2_Rcc_F_e40_2",NA,NA,NA,NA,NA,17403.553508528,-35.3567796154651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","Delaware","Ran_d1_Rcc_e00_1",0.186816486127571,NA,0.103407774896253,NA,NA,198.622031528312,46.5258115051303,NA,NA,NA,NA,NA,NA,103.407774896253,57.3383377086489,0.573293153708902,NA,NA,3.08753074028661,1.88165245655252,0.937643261674216,98.5735382931766,0.00140641624102347,1.69897692506751e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","Delaware","Ran_d2_Rcc_e00_1",0.182408330300321,NA,0.100967746208525,NA,NA,198.622031528312,46.5258115051303,NA,NA,NA,NA,NA,NA,100.967746208525,47.7332555414589,0.212650125779989,NA,NA,7.48982077011245,0.367640232948061,0.883245699219465,58.6125695345746,6.13278866350021e-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","Delaware","Ran_d1_Rcc_e00_2",0.237288966202281,NA,0.131345602901738,NA,NA,411.431351022922,93.0516230102585,NA,NA,NA,NA,NA,NA,131.345602901738,37.4061130668469,0.710680973872298,NA,NA,2.50055873630983,1.67808778783259,0.161219759426269,31.8776840337944,0.000587283980219145,2.92558668090892e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Delaware","Ran_d2_Rcc_e00_2",0.24535580273525,NA,0.135810806340779,NA,NA,411.431351022922,93.0516230102585,NA,NA,NA,NA,NA,NA,135.810806340779,47.7552218115567,0.453078811065931,NA,NA,1.91358673233305,0.48214535910302,12.1770712762437,619.175116478556,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Delaware","Ran_d1_Rcc_e40_2",0.236335236238228,NA,0.130817688607455,NA,NA,11587.4802508935,-49.269210739488,NA,NA,NA,NA,NA,NA,130.817688607455,93.1948433960699,0.736441190152934,NA,NA,1.62010073034466,0.723878403207933,0,0,3.17819866178269e-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Delaware","Ran_d2_Rcc_e40_2",0.239354669963531,NA,0.132489023560019,NA,NA,11587.4802508935,-49.269210739488,NA,NA,NA,NA,NA,NA,132.489023560019,26.9423543102795,0.204063387019777,NA,NA,1.62010073034466,18.1286575787617,4.53098804678725,160.779054355372,0.00028090665737573,0.000469191468746077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Delaware","Ran_d1_Rcc_e40_1",0.174052583916853,NA,0.0963426236670281,NA,NA,48520.4562011347,-22.6277747472216,NA,NA,NA,NA,NA,NA,96.3426236670281,7.84523270451762,0.741257377617859,NA,NA,1.00212084622248,23.4763837517824,2.18019813827224,99.9436248215203,3.84397309382621e-06,0.00397025684152392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Delaware","Ran_d2_Rcc_e40_1",0.331205312921159,NA,0.183330738913517,NA,NA,48520.4562011347,-22.6277747472216,NA,NA,NA,NA,NA,NA,183.330738913517,2.72071197882285,1.00864035328767,NA,NA,0.710657011678166,132.286350274514,28.74951044925,1462.22222703472,0.00699046649891637,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Delaware","d1_Ran_F_e00_1",0.0803907284866282,NA,0.0444983551902071,NA,NA,958.373448789322,-63.8193914957032,NA,NA,NA,NA,NA,NA,44.4983551902071,69.0113259667658,1.94717135534286,NA,NA,2.65750312592591,1.74067878306728,10.6449529310916,856.933869624275,0.000141498351712723,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Delaware","d1_Ran_F_e00_2",0.0662876077492091,NA,0.0366919117398478,NA,NA,958.373448789322,-63.8193914957032,NA,NA,NA,NA,NA,NA,36.6919117398478,167.213736384957,0.0118709365276601,NA,NA,1.48626252057389,24.2004451501318,NA,NA,1.11303116582208e-06,0.131204998882361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Delaware","d2_Ran_F_e00_1",0.116301571971775,NA,0.0643759393179314,NA,NA,907.932740958304,-70.9104349952254,NA,NA,NA,NA,NA,NA,64.3759393179314,69.0113259667658,0.805135100234632,NA,NA,2.0718828232499,2.44137344410105,5.35262434687289,276.110162848993,2.09570891086272e-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Delaware","d1_Ran_F_e40_1",0.0894147136705427,NA,0.0494933652554759,NA,NA,3883.93450298829,-184.367130987584,NA,NA,NA,NA,NA,NA,49.4933652554759,83.2163815010921,1.80119679641925,NA,NA,0.446156722391104,1.84077802035782,1.65047047040532,94.6667913042139,3.96289138318858e-05,8.95919928678429e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Delaware","d2_Ran_F_e40_1",0.396278177888069,NA,0.219350258988193,NA,NA,3883.93450298829,-184.367130987584,NA,NA,NA,NA,NA,NA,219.350258988193,51.0022382336011,0.453078811065931,NA,NA,83.5026952851053,384.307862770105,364.529478365187,32186.1906987208,2.15325807007635e-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Delaware","d1_Ran_F_e40_2",0.131861266680139,NA,0.0729886342744044,NA,NA,7061.69909634234,496.373044966575,NA,NA,NA,NA,NA,NA,72.9886342744044,22.6563514338437,1.43196702973012,NA,NA,2.50055873630983,2.6916215373274,30.0733090908643,1498.3787344817,0.00137119454028986,0.173879237966883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Delaware","d2_Ran_F_e40_2",0.215367674000662,NA,0.11921159858334,NA,NA,7061.69909634234,496.373044966575,NA,NA,NA,NA,NA,NA,119.21159858334,1.44576691216406,0.453078811065931,NA,NA,3.381016742275,38.6022229153081,NA,NA,1.47884260366546e-06,0.0621040681998652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Delaware","d1_Sal_F_e00_1",3.66082290583971,NA,2.02636051469042,NA,NA,93.8747704229805,-26.5981099222126,NA,NA,NA,NA,NA,NA,2026.36051469042,225.722996941555,0.8792614940926,NA,NA,2.67480086333601,54.4007911620033,4.63842437571186,217.752924425533,0.329389898140115,0.00140458385269279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Delaware","d2_Sal_F_e00_1",3.87472451820586,NA,2.14476061009956,NA,NA,93.8747704229805,-26.5981099222126,NA,NA,NA,NA,NA,NA,2144.76061009956,467.48580799545,0.318619770913963,NA,NA,22.3472672109886,142.386919201512,2.50459469104898,139.260166662675,0.23542851840714,0.00395877846498046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Delaware","d1_Sal_F_e00_2",2.99871242440364,NA,1.6598651745841,NA,NA,-5914.11053664643,664.952748055309,NA,NA,NA,NA,NA,NA,1659.8651745841,154.771637679726,2.20755111516199,NA,NA,5.02375206902588,18.2114749603976,19.6378084534904,992.973514723697,0.186785896239779,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Delaware","d2_Sal_F_e00_2",2.61628696322403,NA,1.44818275391566,NA,NA,-5914.11053664643,664.952748055309,NA,NA,NA,NA,NA,NA,1448.18275391566,245.975383505684,0.793008921295887,NA,NA,0.162924828823073,2.62888453669757,0.448734570235732,93.8287652245747,0.932059585516922,0.000194610695938629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Delaware","d1_Sal_F_e40_1",4.07870492816284,NA,2.25766906241716,NA,NA,-9620.59938884632,43.8868813716504,NA,NA,NA,NA,NA,NA,2257.66906241716,16.1519896277603,1.75903773661908,NA,NA,29.100501927347,75.131911468085,18.0500355176286,1571.72732885647,0.119272030611531,0.00126671446289269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Delaware","d2_Sal_F_e40_1",4.05258222331276,NA,2.24320946712762,NA,NA,-9620.59938884632,43.8868813716504,NA,NA,NA,NA,NA,NA,2243.20946712762,4.44779308415628,0.741257377617859,NA,NA,5.31737096973711,85.4788357347661,2.52405053056587,467.095129522045,0.0529066461800925,0.0041027463110834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Delaware","d1_Sal_F_e40_2",3.30465737281329,NA,1.82921364597215,NA,NA,-16418.6973469757,87.7737627433008,NA,NA,NA,NA,NA,NA,1829.21364597215,51.350226542109,1.70728619294105,NA,NA,1.77907267191189,15.6244752434395,0.718299340589401,52.2937224600577,0.265099472753474,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Delaware","d2_Sal_F_e40_2",4.55434092048993,NA,2.52094593185538,NA,NA,-16418.6973469757,87.7737627433008,NA,NA,NA,NA,NA,NA,2520.94593185538,11.3917927826122,1.02589086784701,NA,NA,0.900642217897879,103.7091308713,0.328421847082966,53.3963488812643,0.0813166198261576,0.000653492507181623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Delaware","Ran_d1_Sal_e00_1",3.08054046195655,NA,1.70515911765557,NA,NA,3723.69922677738,605.107000730333,NA,NA,NA,NA,NA,NA,1705.15911765557,118.624142243666,1.82803979485645,NA,NA,10.6204273861848,13.7523060026721,0.655987100980903,22.2202798245682,0.186868252487461,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Delaware","Ran_d2_Sal_e00_1",2.76779266490997,NA,1.53204509294253,NA,NA,3723.69922677738,605.107000730333,NA,NA,NA,NA,NA,NA,1532.04509294253,182.308691332596,0.586002746583775,NA,NA,1.00212084622248,1.66109786730111,7.76187009266706,314.527563090393,0.00853609280608985,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Delaware","Ran_d1_Sal_e00_2",3.86701957720707,NA,2.14049572523362,NA,NA,-5663.77781551856,7713.45187744162,NA,NA,NA,NA,NA,NA,2140.49572523362,379.978761920726,1.21564652799978,NA,NA,2.38118196262478,145.835893957073,1.05383808866414,77.3377167542034,0.890138493811698,6.97345808391819e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Delaware","Ran_d2_Sal_e00_2",5.40745161441761,NA,2.99316484801152,NA,NA,-5663.77781551856,7713.45187744162,NA,NA,NA,NA,NA,NA,2993.16484801152,178.669359645945,0.309994513634292,NA,NA,2.08756306191354,82.0298609792057,0.744269356655002,104.267312789593,0.134788233841479,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Delaware","Ran_d1_Sal_e40_1",2.63971863892311,NA,1.46115279471001,NA,NA,41313.5041733908,-1.96354100947397e-13,NA,NA,NA,NA,NA,NA,1461.15279471001,15.4178101329716,4.5191200661139,NA,NA,17.6493647996089,36.4156647163867,5.39273126728866,508.177583546897,0.0984084781075353,0.0104249065108359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Delaware","Ran_d2_Sal_e40_1",1.88851633150282,NA,1.04534281606488,NA,NA,41313.5041733908,-1.96354100947397e-13,NA,NA,NA,NA,NA,NA,1045.34281606488,21.9003205326794,0.974139324168985,NA,NA,472.998677240947,263.101035646126,380.019427920398,46460.1308865061,0.0524336860518964,0.922117018398395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Delaware","Ran_d1_Sal_e40_2",2.66860492690876,NA,1.47714210500872,NA,NA,20050.086382837,160.918565029385,NA,NA,NA,NA,NA,NA,1477.14210500872,4.94901377798728,7.25332662376972,NA,NA,150.472853024912,55.2635949358081,30.9392219387501,1814.92884737162,0.0374002369662245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Delaware","Ran_d2_Sal_e40_2",2.78497858778807,NA,1.54155794740843,NA,NA,20050.086382837,160.918565029385,NA,NA,NA,NA,NA,NA,1541.55794740843,6.0113485590232,4.56224635251226,NA,NA,3.24312342860192,68.2811491467026,85.4460852808711,4443.92302491009,0.0195561848598844,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Delaware","d1_Stw_F_e00_1",13.4785987527415,NA,7.46075431901996,NA,NA,-867.935920332483,93.8484556977369,NA,NA,NA,NA,NA,NA,7460.75431901996,670.834361848808,0.433897073687501,NA,NA,17.2980106928262,179.832930833311,10.7470400344111,634.848706079567,1.69447892121143,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Delaware","d2_Stw_F_e00_1",13.8104317198389,NA,7.6444324808142,NA,NA,-867.935920332483,93.8484556977369,NA,NA,NA,NA,NA,NA,7644.4324808142,35.196195596171,0.531774784120533,NA,NA,138.780956811774,0.466921023732852,0.960928268382697,172.955510235895,0.277247730069442,0.00346622142660998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Delaware","d1_Stw_F_e00_2",11.9481691404628,NA,6.61362179810851,NA,NA,9484.11814375735,96.6117320289538,NA,NA,NA,NA,NA,NA,6613.62179810851,820.124492762314,0.600289181423656,NA,NA,46.5790258266266,51.8460960698104,6.21641357781477,837.482338820644,0.988565844256499,0.00230701260350043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Delaware","d2_Stw_F_e00_2",8.30717615989723,NA,4.59823766184946,NA,NA,9484.11814375735,96.6117320289538,NA,NA,NA,NA,NA,NA,4598.23766184946,6.78750749234018,5.83674668959089,NA,NA,185.529962635103,0.355614130265968,1.03419855538606,239.547761311277,0.105003057117768,0.00574844883227666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Delaware","d1_Stw_F_e00_2",13.15842939982,NA,7.28353227046386,NA,NA,10065.2905566014,-213.852051261546,NA,NA,NA,NA,NA,NA,7283.53227046386,339.785861948385,1.12882881776203,NA,NA,94.621577912417,5.86078976086768,0.571101051253894,480.568846981554,0.328838040441742,0.00828646280491922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Delaware","d2_Stw_F_e00_2",9.17544104800346,NA,5.07884481789187,NA,NA,10065.2905566014,-213.852051261546,NA,NA,NA,NA,NA,NA,5078.84481789187,10.3866558221484,4.9558472956936,NA,NA,162.155459723438,0.40577518384776,0.917330751900975,206.189727212801,0.0902527373595877,0.00868365517811536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Delaware","Ran_d1_Stw_e00_2",13.6065731911995,NA,7.53159149296995,NA,NA,237.384183338801,-180.477799418727,NA,NA,NA,NA,NA,NA,7531.59149296995,850.893223478364,5.31799482429582,NA,NA,1.48626252057389,1.34845891050093,1.54358147488306,183.505183866037,0.116941097799974,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Delaware","Ran_d2_Stw_e00_2",12.545705114359,NA,6.94437347191353,NA,NA,237.384183338801,-180.477799418727,NA,NA,NA,NA,NA,NA,6944.37347191353,423.074454939124,12.9542822267612,NA,NA,121.250079628025,119.229517271321,90.3063999696871,5507.58564393953,2.73168591414992,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Delaware","Ran_d1_Stw_e00_1",13.6008596615879,NA,7.52842890600457,NA,NA,-156.035832410861,-33.3457878000786,NA,NA,NA,NA,NA,NA,7528.42890600457,910.803780692177,1.08526583714515,NA,NA,3.24312342860192,0.993395039441563,1.04133113443409,63.3114515994939,0.907393543247349,0.00115398949394573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Delaware","Ran_d2_Stw_e00_1",12.6395655723823,NA,6.99632767208142,NA,NA,-156.035832410861,-33.3457878000786,NA,NA,NA,NA,NA,NA,6996.32767208142,290.901222149589,20.8093119300169,NA,NA,69.8596654631018,449.838383125752,72.6964331160597,8266.57311354079,1.05950010348633,0.0476377158630795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Delaware","Ran_d1_Stw_e40_1",12.7812513874045,NA,7.07475444891205,NA,NA,-294.167259553123,-132.735755955442,NA,NA,NA,NA,NA,NA,7074.75444891205,769.521594893356,4.14346229909943,NA,NA,29.0104167463463,25.6367851354893,0.396378378370696,168.371722840517,1.22935651696815,0.000299893853735896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Delaware","Ran_d2_Stw_e40_1",12.7486488570423,NA,7.05670810198288,NA,NA,-294.167259553123,-132.735755955442,NA,NA,NA,NA,NA,NA,7056.70810198288,142.686920605492,16.8470403097906,NA,NA,3.82874373127793,614.157394694236,11.8136853179294,948.82659989133,0.254149644012965,0.00900164929125036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
